news,label
"กรมการแพทย์แจ้งเลื่อน ลงทะเบียนฉีดวัคซีน วันนี้ เป็น 11.00 น. ทั้ง 4 ค่ายมือถือ 

• กลุ่มอายุ 18 ขึ้นไป วันละ 10,000 โดส 
• 60 ปีขึ้นไป ผู้ตั้งครรภ์ 12 สัปดาห์ ผู้ป่วยกลุ่มโรคเรื้อรัง วันละ 10,000 โดส ไม่รวมผู้ติดตาม 

ระยะเวลาฉีดวัคซีน ตั้งแต่ 1-31 ส.ค. 64",TRUE
ด่วน! กรมการแพทย์ เลื่อนเวลาในการเปิดลงทะเบียนจองฉีดวัคซีน COVID19 ที่ศูนย์ฉีดวัคซีนกลางบางซื่อ ผ่าน 4 ค่ายมือถือ จากเดิมเวลา 09.00 น. เป็น 11.00 น.,TRUE
"ว่าที่เอกอัครราชทูตอังกฤษประจำประเทศไทย เปิดเผยว่า สหราชอาณาจักรจะบริจาควัคซีน แอสตราเซเนกา ให้ไทย 415,000 โดส และจะส่งมาถึงไทยภายใน 1-2 สัปดาห์",TRUE
เริ่มลงทะเบียนฉีดวัคซีนสถานีกลางบางซื่อ 11.00 น. วันนี้ (29 ก.ค. 64),TRUE
รัฐบาลอังกฤษอนุญาตให้ผู้ที่ได้รับ วัคซีนโควิด19 ครบจำนวนจากสหรัฐอเมริกาและสหภาพยุโรป เดินทางเข้าอังกฤษได้ โดยไม่ต้องกักตัว,TRUE
"กระทรวงแรงงาน เปิดศูนย์ ฉีดวัคซีน แคมป์คนงานก่อสร้างทั้งชาวไทย และแรงงานข้ามชาติ ตั้งเป้า 10,000 คน หลังจาก ศบค.สั่งปิดแคมป์คนงาน 1 เดือนเต็ม เพื่อควบคุมการระบาดเชื้อ ",TRUE
เปิดจองคิวฉีดวัคซีนผ่านเครือข่ายโทรศัพท์มือถือ (29 ก.ค. 64),TRUE
"ศบค. รายงานสถานการณ์ โควิด19 พบ กทม. ติดเชื้อรายวันเกือบแตะ 4,000 คน เร่ง ฉีดวัคซีน - ตรวจเชิงรุก Antigen Test Kit พบติดเพิ่ม 280 คน ส่ง Home Isolation 273 คน",TRUE
ดร.อนันต์ จงแก้ววัฒนา เปิดผลวิจัยการ ฉีดวัคซีน ซิโนแวค 3 เข็มในประเทศจีน ระบุ การรอให้ภูมิจาก ซิโนแวค ตกต่ำมาก กว่าจะกระตุ้นได้ดีอาจต้องใช้เวลานานกว่าการกระตุ้นด้วยวัคซีนชนิดอื่น ๆ และเสี่ยงต่อเชื้อสายพันธุ์เดลตา,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 27 ก.ค. 64)

• ยอดฉีดสะสม 16,427,059 โดส แบ่งเป็น
• เข็มที่ 1 :12,714,312 คน
• เข็มที่ 2 : 3,712,747 คน",TRUE
ตลอดเช้าที่ผ่านมา ศูนย์ฉีดวัคซีนกลางบางซื่อ ปชช. เข้ารับวัคซีนหนาแน่น โดยเฉพาะกลุ่ม Walk-in ผู้สูงอายุ 60 ปีขึ้นไป เจ้าหน้าที่พยายามจัดระเบียบ เว้นระยะห่าง ป้องกัน โควิด19 ขณะเดียวกันพบปัญหา ผู้พยายามสวมสิทธิ์เป็นผู้ติดตามผู้สูงอายุเพื่อรับวัคซีน,TRUE
กทม. นำร่อง ฉีดวัคซีน ให้พระ-สัปเหร่อ-มัคนายก 221 วัด ใน 2 กลุ่มเขต เริ่ม 30 ก.ค.นี้ และอบรมการจัดการฌาปนกิจศพผู้ป่วย โควิด19 อย่างถูกวิธี เพื่อความปลอดภัยและลดความเสี่ยงการแพร่กระจายเชื้อให้กับผู้ปฏิบัติ,TRUE
ติดตามแผนกระจายวัคซีน mRNA ของไฟเซอร์ 1.5 ล้านโดส ที่มาถึงไทยวันที่ 29 ก.ค. 64,TRUE
"ที่นี่ThaiPBS คืนนี้ (27 ก.ค. 64) เวลา 21.45 น. พบกับประเด็น

• กลุ่ม ""หมอไม่ทน"" ยื่นขอสหรัฐฯ ช่วยตรวจสอบจัดสรรไฟเซอร์
• เด็กเสียชีวิตจากโควิด-19 ในอินโดนีเซียพุ่ง
• จับกระแสนายกฯ คนนอก
",TRUE
ยุติวอล์ก อิน ฉีดวัคซีนบางซื่อ 1 ส.ค. หลังพบประชาชนต่อคิวล้นนอกอาคาร (27 ก.ค. 64),TRUE
"กระทรวงแรงงาน ระบุฉีดวัคซีน COVID-19 ให้กับแรงงานในแคมป์พื้นที่ กทม.แล้วกว่า 20,000 คน พร้อมเร่งฉีดวัคซีนให้แรงงานที่เหลืออีกกว่า 60,000 คน",TRUE
"ที่หน่วยความร่วมมือบริการฉีดวัคซีน โควิด-19 ไทยพีบีเอส ธนบุรีเฮลท์แคร์กรุ๊ป ไม่รับประชาชนที่ Walk-in รับฉีดวัคซีนเฉพาะกลุ่มที่ลงทะเบียนในระบบไทยร่วมใจแล้วเท่านั้น

คาดว่าจะมีประชาชนทยอยเดินทางมาอย่างต่อเนื่อง จนถึงสิ้นเดือน ก.ค.นี้",TRUE
"""นพ.มานพ"" เปิดผลวิจัยฉีดวัคซีนสลับชนิดจากเยอรมนี พบกลุ่มฉีด AstraZeneca สลับกับ mRNA มีระดับแอนติบอดีสูงกว่ากลุ่มที่ได้รับ AstraZeneca 2 เข็ม เฉลี่ยราว 10 เท่า และกระตุ้นภูมิได้ดีใกล้เคียงกับกลุ่มฉีดวัคซีน mRNA 2 เข็ม",TRUE
ศูนย์ฉีดวัคซีนกลางบางซื่อ เตรียมเปิดจองคิวฉีดวัคซีน COVID19 เข็ม 1 ลงทะเบียนล่วงหน้าผ่านเครือข่ายมือถือ สำหรับอายุตั้งแต่ 18 ปีขึ้นไป ผู้สูงอายุ 60 ปีขึ้นไป และผู้ป่วย 7 กลุ่มโรคเรื้อรัง (ไม่รวมผู้ติดตาม) เปิดจองคิววันที่ 29 ก.ค.นี้,TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (27 ก.ค. 64) เวลา 10.00  น.

• ผู้เชี่ยวชาญอังกฤษยก ""เดลตา"" อันตรายที่สุดในโลก
• อิสราเอลพิจารณาฉีดวัคซีนกระตุ้นภูมิให้กลุ่มเสี่ยง",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 26 ก.ค. 64)

• ยอดฉีดสะสม 16,099,670 โดส แบ่งเป็น
• เข็มที่ 1 : 12,429,925 คน
• เข็มที่ 2: 3,669,745 คน",TRUE
"วันนี้ (27 ก.ค. 64) เป็นวันแรกที่ ไทยร่วมใจ เปิดให้ผู้ที่เคยถูกเลื่อนคิว วันที่ 24-25 มิ.ย. 64 ให้มา ฉีดวัคซีน คาดว่าที่หน่วยความร่วมมือบริการฉีดวัคซีน โควิด19 ไทยพีบีเอส-ธนบุรีเฮลท์แคร์กรุ๊ป จะมีผู้มาใช้บริการประมาณ 1,000 คน",TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดจองวัคซีน ซิโนฟาร์ม สำหรับประชาชน เฉพาะกลุ่มที่ลงทะเบียนรอบแรก ในวันที่ 18 ก.ค. 64 ได้สำเร็จ แต่ยังไม่ได้เข้าจองวัคซีน จำนวน 48,756 คน",TRUE
"25 ก.ค. 64 นพ.รุ่งเรือง กิจผาติ โฆษก สธ. ยืนยันว่าจะจัดสรรวัคซีนไฟเซอร์ให้กับบุคลากรด่านหน้ามากกว่า 500,000 โดส และจะไม่มี VIP คนใดได้วัคซีนนี้ ",TRUE
ขณะที่ แผนกระจายวัคซีนในเดือน ก.ค. โดยกรมควบคุมโรคยังไร้เงาไฟเซอร์ และระบุว่าให้ฉีด AZ เป็นเข็ม 3 กระตุ้นภูมิให้กับเจ้าหน้าที่ด่านหน้า,TRUE
29 ก.ค. 64 วัคซีน mRNA ของไฟเซอร์ที่สหรัฐฯ บริจาคให้ไทยจำนวน 1.5 ล้านโดส จะถึงประเทศไทย ท่ามกลางการจับตามองจากหลายฝ่ายว่าวัคซีนนี้จะถูกจัดสรรให้กับบุคลากรด่านหน้าหรือไม่,TRUE
21 ก.ค. 64 ผอ.สถาบันวัคซีนแห่งชาติ ระบุไทยจะขอเจรจาร่วมโครงการ COVAX หลังจากเคยปฏิเสธร่วมโครงการไปก่อนหน้านี้ พร้อมกับขอโทษคนไทยที่จัดหาวัคซีนล่าช้า,TRUE
"The Researcher ระบุว่า ความเร็วการฉีดวัคซีนของไทยมีค่าเฉลี่ยเจ็ดวันอยู่ที่ 224,920 โดส/วัน ต่ำกว่าเป้าหมายที่วางไว้ 520,952 โดสต่อวัน คาดว่าต้องใช้เวลา 13 เดือน จึงจะฉีดครบ 50 ล้านคนตามแผนที่วางไว้ ",TRUE
ส.ค. 63 ครม.อนุมัติเงินทุนสนับสนุนประมาณ 600 ลบ. ให้ บจ.สยามไบโอไซเอนซ์ เพื่อเพิ่มศักยภาพโรงงานให้พร้อมรับการถ่ายทอดเทคโนโลยีการผลิตวัคซีนโควิด-19 นายวิโรจน์จึงมองว่า การทวงหาวัคซีนจากบริษัทเพื่อให้แผนวัคซีนเป็นไปตามเป้าหมาย จึงเป็นเรื่องชอบธรรม,TRUE
เพื่อความชัดเจนว่าแผนการส่งมอบของวัคซีน AZ เป็นอย่างไร นายวิโรจน์ ลักขณาอดิศร ส.ส.ก้าวไกล ทำหนังสือขอให้สถาบันวัคซีนแห่งชาติส่งเอกสารที่เกี่ยวข้องมาให้ แต่พบว่าเอกสารสัญญาถูกคาดดำจำนวนมาก,TRUE
อธิบดีกรมควบคุมโรคแถลงเมื่อ 20 ก.ค. 64 ยืนยันว่าโรงงานจะส่งมอบวัคซีน AZ ให้เดือนละ 5 ล้านโดส ไม่ใช่ 3 ล้านโดสตาม จดหมายลับถึงนายอนุทิน,TRUE
แผนการส่งมอบวัคซีน AZ โดยกรมควบคุมโรค (20 ก.ค.64) ระบุ บจ.สยามไบโอไซเอนซ์ส่งมอบวัคซีนเมื่อ มิ.ย. จำนวน 5.13 ล้านโดส จากแผนเดิม 6 ล้านโดส และ ก.ค. เพิ่งส่งมอบได้เพียง 1.65 ล้านโดส จากแผนเดิม 10 ล้านโดส,TRUE
"สนข.อิศรา เผยแพร่ ""หนังสือลับ"" ลงวันที่ 25 มิ.ย.64 โดยรอง ปธ.ฝ่ายกิจการองค์กรทั่วโลก บ.แอสตร้าเซนเนก้า เขียนถึงนายอนุทิน ชาญวีรกูล รองนายกฯ และ รมว.สธ. ระบุ คาดว่าจะผลิตวัคซีนให้ได้เดือนละ 5-6 ล้านโดส มากกว่าปริมาณที่เจรจาในการประชุมเมื่อ 7 ก.ย.63 ถึง 2 เท่า ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ

ข้อมูลตั้งแต่วันที่ 28 ก.พ.-25 ก.ค. 64
ยอดฉีดสะสม 15,960,778 โดส แบ่งเป็น
• เข็มที่ 1 : 12,307,788 คน
• เข็มที่ 2 : 3,652,990 คน",TRUE
"วันใหม่ไทยพีบีเอส (26 ก.ค. 64) : ""ปัตตานี"" ฉีดวัคซีนแบบไดร์ฟทรูครั้งแรกในไทย ",TRUE
"สธ. ยืนยันฉีดวัคซีน ไฟเซอร์ ให้บุคลากรทางการแพทย์ด่านหน้าไม่น้อยกว่า 500,000 โดส เริ่มฉีดได้ต้น ส.ค.นี้ พร้อมดำเนินคดีผู้เผยเเพร่ข่าวปลอม ขณะที่การควบคุมการระบาดขอความร่วมมือโรงงานทำ หากพบผู้ติดเชื้อ โควิด19 แล้ว ไม่ต้องปิดโรงงาน",TRUE
"ไทยร่วมใจ แจ้งอัปเดตคิว ฉีดวัคซีน คิวเดิม 24-30 มิ.ย. คิวใหม่นัด 27 - 30 ก.ค.

พร้อมแจ้งเปลี่ยนแปลงสถานที่ใน 5 จุด

จุดฉีด เดอะสตรีทรัชดา,ธัญญาพาร์ค,สยามพารากอน ย้ายไป scb สำนักงานใหญ่/โลตัสมีนบุรี ย้ายไปเดอะมอลล์บางกะปิ/บิ๊กซีร่มเกล้า ย้ายไป โรบินสันไลฟ์สไตล์ลาดกระบัง ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 24 ก.ค. 64)

• ยอดฉีดทั่วประเทศสะสม 15,869,844 โดส แบ่งเป็น
• เข็มที่ 1 : 12,226,845 คน
• เข็มที่ 2: 3,642,999 คน
",TRUE
สภากาชาดไทย ชี้แจงกรณีการจองวัคซีนโควิด-19 โมเดอร์นา 1 ล้านโดส ที่ซื้อผ่านองค์การเภสัชกรรม ระบุไม่ใช่การตัดยอด แต่เป็นการสั่งจองไว้ก่อนแล้ว,TRUE
ชวนคุยถึงกรณีการจัดหาวัคซีน โควิด19 ล่าช้า ทำให้ ผอ.สถาบันวัคซีนแห่งชาติ ออกมาขอโทษต่อประชาชนในเรื่องนี้,TRUE
ท่ามกลางการรอคอยวัคซีนที่ขาดแคลนและได้มาอย่างจำกัด วันนี้ (24 ก.ค.) นายเจมส์ ทีก ประธานบริษัท แอสตร้าเซนเนก้า (ประเทศไทย) จำกัด ทำจดหมายเปิดผนึกชี้แจงจะส่งมอบวัคซีน โควิด19  5-6 ล้านโดสต่อเดือนให้ไทย ท่ามกลางข้อจำกัดการผลิตวัคซีน ThaiPBS ข่าวค่ำมิติใหม่ทั่วไทย วัคซีนโควิด19,TRUE
"อาจารย์หมอหัวใจ ม.เชียงใหม่ ตั้งคำถามการบริหารจัดการวัคซีนไฟเซอร์ที่ได้รับบริจาคจากสหรัฐฯ 1.5 ล้านโดส หลังโควต้าจัดสรรให้บุคลากรทางการแพทย์ด่านหน้าลดเหลือ 200,000 โดส แล้วอีก 300,000 โดส หายไปไหน",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศ (ข้อมูลตั้งแต่ 28 ก.พ. - 23 ก.ค. 64)

• ยอดฉีดทั่วประเทศสะสม 15,741,818 โดส แบ่งเป็น
• เข็มที่ 1 :12,109,424 คน
• เข็มที่ 2 : 3,632,394 คน",TRUE
สภากาชาดไทย ชี้แจงองค์การบริหารส่วนจังหวัดสั่งจองวัคซีนโมเดอร์นา พร้อมเปิดแนวทางการบริหารจัดการวัคซีน นำไปฉีดฟรี ให้กับประชาชน 5 กลุ่ม จะทยอยจัดสรรวัคซีนได้ตั้งแต่เดือน ต.ค. 64,TRUE
บริษัท แอสตราเซนเนกา เตรียมส่งมอบวัคซีนป้องกัน COVID19 ให้ไทยอีก 2.3 ล้านโดส ในสัปดาห์หน้า ระบุ พยายามจัดหาวัคซีนจากศูนย์ผลิตอื่น หวังส่งให้ไทยเพิ่ม แต่ทั่วโลกกำลังประสบภาวะขาดแคลนวัตถุดิบผลิตวัคซีน,TRUE
ระดมฉีดวัคซีน 24 ชุมชนเขตราชเทวี กทม. (24 ก.ค. 64),TRUE
กรมควบคุมโรค ชี้แจงจำเป็นต้องฉีดบูตเตอร์โดสบุคลากรด่านหน้าด้วยแอสตราเซเนกาก่อน เพราะกลุ่มนี้ยังมีการติดเชื้อ โควิด19 สูง หากวัคซีนไฟเซอร์เข้ามาแล้วจะฉีดควบคู่กันไป,TRUE
ผอ.สถาบันวัคซีนแห่งชาติ ชี้แจงการเข้าร่วมโครงการโคแวกซ์ว่า ไม่ใช่ความผิดพลาด ซึ่งการเข้าร่วมครั้งนี้เป็นการบริหารความเสี่ยงในปี 2565,TRUE
ผู้อำนวยการสถาบันวัคซีนแห่งชาติ ย้ำเข้าร่วมโครงการโคแวกซ์ล่าสุดเพื่อเพิ่มช่องทางจัดหาวัคซีนปี 2565 เนื่องจากผู้ผลิตรายใหญ่เริ่มทยอยส่งวัคซีนเข้าโคแวกซ์ ย้ำไม่ใช่ความผิดพลาดที่ไม่เข้าร่วมแต่แรก,TRUE
วัคซีนโมเดอร์นาของสภากาชาดไทย อาจถูกตั้งคำถามว่าใครมีสิทธิได้ฉีดฟรีบ้าง เพราะเอกสาร 2 ฉบับเผยแพร่ออกมาขอฉีดวัคซีนดูไม่ตรงตามหลักเกณฑ์ แต่เลขาธิการสภากาชาดไทยย้ำว่า ต้องฉีดตามหลักเกณฑ์เท่านั้น หน่วยงานอื่นก็ไม่สามารถทำหนังสือขอโดยตรงได้,TRUE
ศูนย์ปฏิบัติการนายกรัฐมนตรี เปิดเผยไทม์ไลน์จัดสรรวัคซีน COVID-19 จำนวน 13 ล้านโดส ช่วงวันที่ 19 ก.ค. - 31 ส.ค.นี้ เน้นฉีดผู้สูงอายุ และผู้ป่วยโรคเรื้อรัง,TRUE
"ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสมทั้งหมด 15,388,939 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 22 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 304,243 โดส แบ่งเป็น
• เข็มที่ 1 : 266,314 คน
• เข็มที่ 2 : 37,929 คน",TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (23 ก.ค. 64) เวลา 10.00  น.
สถานการณ์ COVID-19 ทั่วโลก
• WHO ร้องขออินโดนีเซียเพิ่มคุมเข้มสู้โควิด-19
• ทวีปแอฟริกาเริ่มรับวัคซีน 400 ล้านโดสสัปดาห์หน้า",TRUE
"ทั้งนี้ ศูนย์ฉีดวัคซีนสถานีกลางบางซื่อ เปิดให้บริการ Walk-in รับ วัคซีนป้องกัน COVID19 เข็มที่ 1 ให้กับ 3 กลุ่มเสี่ยง โดยสามารถเข้ารับบริการที่ประตู 2, 3 และ4 ตั้งแต่ 22 - 31 ก.ค. 64 เวลา 13.00 - 17.00 น.",TRUE
วันนี้ (23 ก.ค. 64) ที่ศูนย์ฉีดวัคซีนสถานีกลางบางซื่อ เมื่อเวลา 12.00 น. มีประชาชนจำนวนมากมารอคิวเพื่อรับการ ฉีดวัคซีน ป้องกัน COVID19 ส่วนใหญ่มาก่อนเวลาเปิดให้บริการ และมีบางส่วนที่มาตั้งแต่เช้า เพราะไม่ทราบข่าวการปรับเปลี่ยนเวลามาเป็นช่วงบ่าย,TRUE
กรมวิทย์ฯ เผยคนไทยมีภาวะเกล็ดเลือดต่ำร่วมกับหลอดเลือดอุดตัน หลังได้รับวัคซีน แอสตราเซเนกา เพียง 1 ใน 5 ล้านคน,TRUE
"ราชวิทยาลัยจุฬาภรณ์ เปิดเผยรายงานพบอาการไม่พึงประสงค์รวม 769 คน คิดเป็นร้อยละ 0.12 ของผู้รับวัคซีนซิโนฟาร์ม ตั้งแต่วันที่ 26 มิ.ย. - 19 ก.ค.64 จากจำนวน 615,867 คน",TRUE
ศูนย์​ฉีดวัคซีน​กลางบางซื่อ​ แจงปรับ​ขั้นตอนใหม่​ ลดความแออัด ลดความเสี่ยง COVID-19 หลังพบวันแรกเปิดให้วอล์กอิน คนสนใจมาก โดยปรับเวลากลุ่มคนท้องเริ่ม 13.00-17.00 น. ส่วนกลุ่มสูงอายุเลือกใช้ใน 25 จุดบริการฉีดใน กทม.ได้,TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสม 15,084,696 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 21 ก.ค. 64 เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 279,576 โดส แบ่งเป็น
• เข็มที่ 1 : 246,284 คน
• เข็มที่ 2 : 33,289 คน",TRUE
"อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (21 ก.ค. 64) เวลา 10.00 น.

สถานการณ์ COVID-19 ทั่วโลก
• ชาวกรีกประท้วงต่อต้านการฉีดวัคซีน
• สเปนอนุมัติเริ่มขายชุดตรวจโควิด-19 เองวันนี้",TRUE
"อังกฤษเผยผลวิจัยไฟเซอร์-แอสตราเซเนกา สู้โควิด ""เดลตา"" ได้ดี",TRUE
จับตาสถานการณ์ : ไทยร่วมใจเริ่มฉีดวัคซีนให้ผู้ที่ถูกเลื่อนคิว (22 ก.ค. 64),TRUE
อัปเดต วันนี้ (22 ก.ค. 64) เวลา 07.00 น. คิวสำหรับฉีดวัคซีนโควิด-19 แบบ walk in สำหรับผู้ที่มีอายุ 60 ปีขึ้นไป จำนวน 150 คิว ที่ศูนย์ฉีดวัคซีนโควิด-19 ไทยพีบีเอส เต็มแล้วนะคะ,TRUE
"จุฬาลงกรณ์มหาวิทยาลัย เตรียมทดสอบ ""วัคซีนใบยา"" ในคน เดือน ก.ย.นี้ โดยอาสาสมัครจะได้ฉีดวัคซีน 2 เข็ม ห่างกัน 3 สัปดาห์ คาดพร้อมฉีดให้คนไทยกลางปี 2565 ราคาโดสละ 300-500 บาท  ",TRUE
กระทรวงสาธารณสุข แถลงโต้ปมถูกโยงเงินทอนซื้อวัคซีน โควิด19 ยันไร้ทุจริตแน่นอน แจงสัญญาแอสตราเซเนกาทำตามขั้นตอน บางเรื่องไม่เปิดเผยแต่ไม่ทำให้ไทยเสียประโยชน์ผ่านการตรวจสอบจากสำนักงานอัยการสูงสุด,TRUE
เช็กคิวใหม่ แฟน ๆ ที่ถูกเลื่อนคิวฉีดวัคซีนในวันที่ 19 - 23 มิ.ย. 64 ได้คิวฉีดใหม่แล้วนะคะ โดยจะได้รับวัคซีนในช่วงวันที่ 22 - 26 ก.ค.ตามเวลาและสถานที่เดิม,TRUE
กรณีการจัดหาวัคซีนล่าช้าและไม่เพียงพอต่อสถานการณ์การแพร่ระบาด โควิด19 ในประเทศ วันนี้ (21 ก.ค.) ผู้อำนวยการสถาบันวัคซีน กราบขอโทษประชาชนในความผิดพลาดที่ไม่คาดคิด พร้อมเตรียมเข้าโคแวกซ์เพื่อรับการจัดสรรวัคซีนในปี 2565,TRUE
"อัปเดต วันพรุ่งนี้ (22 ก.ค. 64) หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19  กทม. - หอการค้าไทย - ไทยพีบีเอส – ธนบุรี เฮลท์แคร์กรุ๊ป (Thai PBS-THG)

เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป (เกิดก่อนวันที่  17 ก.ค. 2504 ) Walk in ฉีดวัคซีนแอสตราเซเนกา เพียง 150 ท่าน เท่านั้น",TRUE
"อัปเดต หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 ไทยพีบีเอส - ธนบุรี เฮลท์แคร์กรุ๊ป

วัน พฤ.ที่ 22 ก.ค. นี้
เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป (เกิดก่อนวันที่ 17 ก.ค. 2504)
Walk in เข้ามารับการฉีดวัคซีนแอสตราเซเนกา *จำนวนจำกัด 150 ท่าน*",TRUE
"หน่วยความร่วมมือบริการฉีดวัคซีนโควิด-19 ไทยพีบีเอส-ธนบุรี เฮลท์แคร์ กรุ๊ป แจ้งคิวฉีดวัคซีนสำหรับท่านที่อายุ 18-59 ปี และลงทะเบียนเลือกฉีดวัคซีนที่ไทยพีบีเอสไว้ คิวเดิม 19-23 มิ.ย. 64 คิวใหม่ของท่าน ดังภาพ

สอบถามสายด่วน โทร.1516
",TRUE
หน่วยความร่วมมือบริการ ฉีดวัคซีน โควิด-19 ไทยพีบีเอส-ธนบุรีเฮลท์แคร์กรุ๊ป เปิดบริการวัคซีนให้กลุ่มผู้สูงอายุสามารถ Walk in เข้ามาได้,TRUE
" อัปเดต ยอดผู้ป่วยติดเชื้อ COVID19 ทั่วโลก วันนี้ (21 ก.ค. 64) เวลา 10.00  น.

สถานการณ์ COVID-19 ทั่วโลก
• บราซิลใช้รถบัสเป็นศูนย์ฉีดวัคซีนเคลื่อนที่
• อินโดนีเซียฉลองเทศกาลท่ามกลางสถานการณ์ที่อยู่ในขั้นวิกฤต",TRUE
"โดยนโยบายจะมีการเพิ่มหญิงตั้งครรภ์เกิน 12 สัปดาห์ เข้าไปในส่วนของกลุ่มเสี่ยงผู้สูงอายุ-7 กลุ่มโรคเสี่ยง

นอกจากนี้ยังมีการพูดถึงการให้วัคซีนกับคนต่างชาติ ผู้ที่อาศัยอยู่ในแผ่นดินไทย อาจเป็นคู่สมรส/ทำอาชีพในไทย มีถิ่นพำนักในไทย จะมีโอกาสเข้าไปลงทะเบียนรับวัคซีน ",TRUE
"ศบค.เผยในที่ประชุม กรมควบคุมโรคมีข้อสรุปว่าจะเพิ่มหญิงตั้งครรภ์ ให้มีการฉีดวัคซีนโควิด-19 

โดยจำกัดว่า ต้องเป็นการตั้งครรภ์หลัง 12 สัปดาห์ และมีคำแนะนำ หากที่ผู้หญิงที่กำลังจะเข้ารับการฉีดวัคซีน และไม่แน่ใจว่าจะตั้งครรภ์ ขอให้ตรวจครรภ์ก่อนเข้ารับการฉีดวัคซีน ",TRUE
"ศบค.สรุปข้อมูลการให้บริการ ฉีดวัคซีน COVID19 ทั่วประเทศมีผู้ได้รับวัคซีนสะสม 14,805,120 โดส

ภาพรวมผู้ได้รับวัคซีน วันที่ 20 ก.ค. เวลา 18.00 น.
• ยอดฉีดทั่วประเทศเพิ่มขึ้น: 257,876 โดส 
• เข็มที่ 1 : 225,061 คน
• เข็มที่ 2 : 32,815 คน",TRUE
แพทย์รามาฯ ออกแถลงการณ์เรียกร้องวัคซีน mRNA-Protein Subunit รับมือสายพันธุ์เดลตา ให้กับบุคลากรทางการแพทย์และประชาชนเร็วที่สุด,TRUE
"วันนี้ (21 ก.ค. 64) ไทยพบผู้ติดเชื้อ โควิด19 เพิ่ม 13,002 คน เสียชีวิต 108 คน หายป่วยเพิ่ม 8,248 คน ขณะที่การ ฉีดวัคซีน สะสม 14,547,244 โดส",TRUE
อีกหนึ่งความหวังด้านวัคซีนของคนไทย และเป็นวัคซีนฝีมือคนไทยด้วย วัคซีนใบยา โดยจุฬาลงกรณ์มหาวิทยาลัย เตรียมทดสอบในคนครั้งแรกในเดือน ก.ย. นี้ คาดว่าจะสำเร็จ และรีบฉีดได้กลางปีหน้า ราคาโดสละ 300-500 บาท,TRUE
กรมควบคุมโรค ลงนามสัญญาจัดหา วัคซีนโควิด19 ชนิด mRNA จำนวน 20 ล้านโดส กับ บริษัทไฟเซอร์ ประเทศไทยฯ โดยมีกำหนดส่งภายในไตรมาส 4 ปีนี้ ขณะเดียวกัน สธ. ได้หารือกับ 6 บริษัทผู้นำเข้าวัคซีน เพื่อจัดหาวัคซีน โควิด19 เพิ่มเติม,TRUE
"จุดบริการ ฉีดวัคซีน โควิด19 ที่ไทยพีบีเอส เปิดให้ผู้สูงอายุ 60 ปีขึ้นไป และเปิด Walk in เข้าฉีดวัคซีนแอสตราเซนเนกา ระหว่าง 21- 22 ก.ค. 64 เวลา 08.00 - 15.00 น.

ปิดรับบัตรคิว Walk in เวลา 14.00 น. ผู้ติดตามไม่ได้สิทธิ์ในการฉีด",TRUE
ปลายเดือน ก.ค. นี้ วัคซีนไฟเซอร์ส่วนที่สหรัฐอเมริกาบริจาคให้จะเข้าไทย 1.5 ล้านโดส เพื่อฉีดให้บุคลากรสาธารณสุข บูสเตอร์เข็มที่ 3 ขณะที่วันนี้ (20 ก.ค.) สธ.หารือกับ 6 บริษัทผู้นำเข้าวัคซีน เพื่อจัดหาวัคซีนเพิ่มแล้ว,TRUE
